"*,*,*,*,*,*,*","助動詞,*,*,*,形容詞・イ段,ガル接続,*","名詞,接尾,特殊,*,*,*,*",0
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","動詞,非自立,*,*,五段・ラ行,体言接続特殊２,まわる",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","動詞,非自立,*,*,五段・ラ行,未然形,まわる",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","動詞,非自立,*,*,五段・ラ行,命令ｅ,まわる",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","動詞,非自立,*,*,五段・ラ行,連用形,まわる",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","動詞,非自立,*,*,五段・カ行イ音便,基本形,めく",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","動詞,非自立,*,*,五段・カ行イ音便,未然形,めく",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","動詞,非自立,*,*,五段・カ行イ音便,命令ｅ,めく",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","動詞,非自立,*,*,五段・カ行イ音便,連用形,めく",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","助詞,係助詞,*,*,*,*,も",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","接続詞,*,*,*,*,*,もしくは",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","助詞,接続助詞,*,*,*,*,ものの",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","動詞,非自立,*,*,五段・ワ行促音便,基本形,もらう",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","動詞,非自立,*,*,五段・ワ行促音便,未然形,もらう",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","動詞,非自立,*,*,五段・ワ行促音便,命令ｅ,もらう",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","動詞,非自立,*,*,五段・ワ行促音便,連用形,もらう",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","助詞,係助詞,*,*,*,*,や",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","助詞,終助詞,*,*,*,*,や",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","助詞,接続助詞,*,*,*,*,や",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","助詞,並立助詞,*,*,*,*,や",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","助詞,接続助詞,*,*,*,*,やいなや",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","助詞,終助詞,*,*,*,*,やら",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","助詞,並立助詞,*,*,*,*,やら",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","動詞,非自立,*,*,五段・ラ行,基本形,やる",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","動詞,非自立,*,*,五段・ラ行,体言接続特殊２,やる",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","動詞,非自立,*,*,五段・ラ行,未然形,やる",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","動詞,非自立,*,*,五段・ラ行,命令ｅ,やる",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","動詞,非自立,*,*,五段・ラ行,連用形,やる",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","動詞,非自立,*,*,五段・カ行促音便ユク,基本形,ゆく",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","動詞,非自立,*,*,五段・カ行促音便ユク,未然形,ゆく",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","動詞,非自立,*,*,五段・カ行促音便ユク,命令ｅ,ゆく",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","動詞,非自立,*,*,五段・カ行促音便ユク,連用形,ゆく",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","助詞,終助詞,*,*,*,*,よ",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","助詞,格助詞,一般,*,*,*,より",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","動詞,非自立,*,*,五段・ラ行特殊,基本形,らっしゃる",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","動詞,非自立,*,*,五段・ラ行特殊,未然形,らっしゃる",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","動詞,非自立,*,*,五段・ラ行特殊,命令ｅ,らっしゃる",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","動詞,非自立,*,*,五段・ラ行特殊,命令ｉ,らっしゃる",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","動詞,非自立,*,*,五段・ラ行特殊,連用形,らっしゃる",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","助動詞,*,*,*,文語・リ,基本形,り",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","助動詞,*,*,*,文語・リ,体言接続,り",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","助動詞,*,*,*,文語・ル,仮定形,る",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","助動詞,*,*,*,文語・ル,基本形,る",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","助動詞,*,*,*,文語・ル,体言接続,る",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","助動詞,*,*,*,文語・ル,未然形,る",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","助動詞,*,*,*,文語・ル,命令ｅ,る",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","助動詞,*,*,*,文語・ル,連用形,る",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","助詞,終助詞,*,*,*,*,わ",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","助詞,格助詞,一般,*,*,*,を",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","助詞,格助詞,一般,*,*,*,ん",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","助詞,終助詞,*,*,*,*,ん",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","助詞,特殊,*,*,*,*,ん",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","助動詞,*,*,*,不変化型,基本形,ん",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","助詞,接続助詞,*,*,*,*,んで",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","助詞,格助詞,一般,*,*,*,デ",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","助詞,終助詞,*,*,*,*,ネ",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","助詞,格助詞,一般,*,*,*,ノ",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","助詞,格助詞,一般,*,*,*,ヘ",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","助詞,終助詞,*,*,*,*,ヨー",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","助詞,格助詞,一般,*,*,*,ヲ",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","接続詞,*,*,*,*,*,或いは",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","接続詞,*,*,*,*,*,或は",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","動詞,非自立,*,*,五段・ラ行特殊,基本形,下さる",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","動詞,非自立,*,*,五段・ラ行特殊,未然形,下さる",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","動詞,非自立,*,*,五段・ラ行特殊,命令ｅ,下さる",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","動詞,非自立,*,*,五段・ラ行特殊,命令ｉ,下さる",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","動詞,非自立,*,*,五段・ラ行特殊,連用形,下さる",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","動詞,非自立,*,*,五段・ラ行,基本形,回る",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","動詞,非自立,*,*,五段・ラ行,体言接続特殊２,回る",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","動詞,非自立,*,*,五段・ラ行,未然形,回る",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","動詞,非自立,*,*,五段・ラ行,命令ｅ,回る",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","動詞,非自立,*,*,五段・ラ行,連用形,回る",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","動詞,非自立,*,*,五段・ワ行促音便,基本形,願う",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","動詞,非自立,*,*,五段・ワ行促音便,未然形,願う",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","動詞,非自立,*,*,五段・ワ行促音便,命令ｅ,願う",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","動詞,非自立,*,*,五段・ワ行促音便,連用形,願う",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","接続詞,*,*,*,*,*,及び",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","動詞,自立,*,*,五段・ワ行促音便,基本形,言う",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","動詞,自立,*,*,五段・ワ行促音便,未然形,言う",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","動詞,自立,*,*,五段・ワ行促音便,連用形,言う",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","動詞,自立,*,*,五段・ワ行促音便,仮定形,行う",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","動詞,自立,*,*,五段・ワ行促音便,基本形,行う",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","動詞,自立,*,*,五段・ワ行促音便,未然形,行う",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","動詞,自立,*,*,五段・ワ行促音便,命令ｅ,行う",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","動詞,自立,*,*,五段・ワ行促音便,連用形,行う",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","動詞,自立,*,*,五段・カ行促音便,仮定形,行く",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","動詞,自立,*,*,五段・カ行促音便,基本形,行く",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","動詞,自立,*,*,五段・カ行促音便,未然形,行く",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","動詞,自立,*,*,五段・カ行促音便,命令ｅ,行く",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","動詞,自立,*,*,五段・カ行促音便,連用形,行く",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","動詞,非自立,*,*,五段・カ行促音便,基本形,行く",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","動詞,非自立,*,*,五段・カ行促音便,未然形,行く",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","動詞,非自立,*,*,五段・カ行促音便,命令ｅ,行く",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","動詞,非自立,*,*,五段・カ行促音便,連用形,行く",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","動詞,非自立,*,*,五段・カ行促音便ユク,基本形,行く",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","動詞,非自立,*,*,五段・カ行促音便ユク,未然形,行く",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","動詞,非自立,*,*,五段・カ行促音便ユク,命令ｅ,行く",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","動詞,非自立,*,*,五段・カ行促音便ユク,連用形,行く",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","動詞,非自立,*,*,五段・ワ行促音便,基本形,合う",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","動詞,非自立,*,*,五段・ワ行促音便,未然形,合う",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","動詞,非自立,*,*,五段・ワ行促音便,命令ｅ,合う",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","動詞,非自立,*,*,五段・ワ行促音便,連用形,合う",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","動詞,非自立,*,*,五段・マ行,基本形,込む",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","動詞,非自立,*,*,五段・マ行,未然形,込む",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","動詞,非自立,*,*,五段・マ行,命令ｅ,込む",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","動詞,非自立,*,*,五段・マ行,連用形,込む",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","動詞,非自立,*,*,五段・ラ行,基本形,参る",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","動詞,非自立,*,*,五段・ラ行,体言接続特殊２,参る",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","動詞,非自立,*,*,五段・ラ行,未然形,参る",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","動詞,非自立,*,*,五段・ラ行,命令ｅ,参る",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","動詞,非自立,*,*,五段・ラ行,連用形,参る",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","接続詞,*,*,*,*,*,若しくは",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","動詞,非自立,*,*,五段・ラ行,基本形,終わる",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","動詞,非自立,*,*,五段・ラ行,体言接続特殊２,終わる",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","動詞,非自立,*,*,五段・ラ行,未然形,終わる",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","動詞,非自立,*,*,五段・ラ行,命令ｅ,終わる",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","動詞,非自立,*,*,五段・ラ行,連用形,終わる",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","動詞,非自立,*,*,五段・サ行,基本形,出す",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","動詞,非自立,*,*,五段・サ行,未然形,出す",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","動詞,非自立,*,*,五段・サ行,命令ｅ,出す",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","動詞,非自立,*,*,五段・サ行,基本形,尽くす",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","動詞,非自立,*,*,五段・サ行,未然形,尽くす",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","動詞,非自立,*,*,五段・サ行,命令ｅ,尽くす",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","動詞,非自立,*,*,五段・ラ行,基本形,切る",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","動詞,非自立,*,*,五段・ラ行,体言接続特殊２,切る",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","動詞,非自立,*,*,五段・ラ行,未然形,切る",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","動詞,非自立,*,*,五段・ラ行,命令ｅ,切る",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","動詞,非自立,*,*,五段・ラ行,連用形,切る",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","動詞,非自立,*,*,五段・カ行イ音便,基本形,続く",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","動詞,非自立,*,*,五段・カ行イ音便,未然形,続く",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","動詞,非自立,*,*,五段・カ行イ音便,命令ｅ,続く",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","動詞,非自立,*,*,五段・カ行イ音便,連用形,続く",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","動詞,非自立,*,*,五段・サ行,基本形,致す",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","動詞,非自立,*,*,五段・サ行,未然形,致す",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","動詞,非自立,*,*,五段・サ行,命令ｅ,致す",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","動詞,非自立,*,*,五段・カ行イ音便,基本形,頂く",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","動詞,非自立,*,*,五段・カ行イ音便,未然形,頂く",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","動詞,非自立,*,*,五段・カ行イ音便,命令ｅ,頂く",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","動詞,非自立,*,*,五段・カ行イ音便,連用形,頂く",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","動詞,非自立,*,*,五段・サ行,基本形,直す",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","動詞,非自立,*,*,五段・サ行,未然形,直す",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","動詞,非自立,*,*,五段・サ行,命令ｅ,直す",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","助動詞,*,*,*,文語・ゴトシ,基本形,如し",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","助動詞,*,*,*,文語・ゴトシ,体言接続,如し",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","助動詞,*,*,*,文語・ゴトシ,連用形,如し",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","助詞,格助詞,一般,*,*,*,之",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","動詞,非自立,*,*,五段・カ行イ音便,基本形,抜く",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","動詞,非自立,*,*,五段・カ行イ音便,未然形,抜く",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","動詞,非自立,*,*,五段・カ行イ音便,命令ｅ,抜く",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","動詞,非自立,*,*,五段・カ行イ音便,連用形,抜く",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","接続詞,*,*,*,*,*,並びに",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","接続詞,*,*,*,*,*,又は",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","助詞,副助詞,*,*,*,*,迄",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","動詞,非自立,*,*,カ変・来ル,基本形,来る",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","動詞,非自立,*,*,カ変・来ル,体言接続特殊２,来る",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","動詞,非自立,*,*,カ変・来ル,未然形,来る",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","動詞,非自立,*,*,カ変・来ル,命令ｉ,来る",8000
"*,*,*,*,*,*,*","*,*,*,*,*,*,*","動詞,非自立,*,*,カ変・来ル,連用形,来る",8000
"*,*,*,*,*,*,*","動詞,非自立,*,*,五段・ワ行促音便,*,あう","*,*,*,*,*,*,*",8000
"*,*,*,*,*,*,*","動詞,非自立,*,*,五段・ラ行,*,ある","*,*,*,*,*,*,*",8000
"*,*,*,*,*,*,*","接続詞,*,*,*,*,*,あるいは","*,*,*,*,*,*,*",8000
"*,*,*,*,*,*,*","形容詞,非自立,*,*,不変化型,*,いい","*,*,*,*,*,*,*",8000
"*,*,*,*,*,*,*","動詞,自立,*,*,五段・ワ行促音便,*,いう","*,*,*,*,*,*,*",8000
"*,*,*,*,*,*,*","動詞,自立,*,*,五段・カ行促音便,*,いく","*,*,*,*,*,*,*",8000
"*,*,*,*,*,*,*","動詞,非自立,*,*,五段・カ行促音便,*,いく","*,*,*,*,*,*,*",8000
"*,*,*,*,*,*,*","動詞,非自立,*,*,一段,*,いける","*,*,*,*,*,*,*",8000
"*,*,*,*,*,*,*","動詞,非自立,*,*,五段・サ行,*,いたす","*,*,*,*,*,*,*",8000
"*,*,*,*,*,*,*","動詞,非自立,*,*,五段・カ行イ音便,*,いただく","*,*,*,*,*,*,*",8000
"*,*,*,*,*,*,*","動詞,非自立,*,*,一段,*,いる","*,*,*,*,*,*,*",8000
"*,*,*,*,*,*,*","助動詞,*,*,*,不変化型,*,う","*,*,*,*,*,*,*",8000
"*,*,*,*,*,*,*","動詞,非自立,*,*,一段,*,える","*,*,*,*,*,*,*",8000
"*,*,*,*,*,*,*","動詞,非自立,*,*,五段・カ行イ音便,*,おく","*,*,*,*,*,*,*",8000
"*,*,*,*,*,*,*","助詞,接続助詞,*,*,*,*,および","*,*,*,*,*,*,*",8000
"*,*,*,*,*,*,*","接続詞,*,*,*,*,*,および","*,*,*,*,*,*,*",8000
"*,*,*,*,*,*,*","動詞,非自立,*,*,五段・ラ行,*,おる","*,*,*,*,*,*,*",8000
"*,*,*,*,*,*,*","助詞,副助詞／並立助詞／終助詞,*,*,*,*,か","*,*,*,*,*,*,*",8000
"*,*,*,*,*,*,*","動詞,非自立,*,*,五段・ラ行,*,かかる","*,*,*,*,*,*,*",8000
"*,*,*,*,*,*,*","動詞,非自立,*,*,一段,*,かける","*,*,*,*,*,*,*",8000
"*,*,*,*,*,*,*","助詞,終助詞,*,*,*,*,かしら","*,*,*,*,*,*,*",8000
"*,*,*,*,*,*,*","助詞,特殊,*,*,*,*,かな","*,*,*,*,*,*,*",8000
"*,*,*,*,*,*,*","動詞,非自立,*,*,一段,*,かねる","*,*,*,*,*,*,*",8000
"*,*,*,*,*,*,*","助詞,副助詞,*,*,*,*,かも","*,*,*,*,*,*,*",8000
"*,*,*,*,*,*,*","助詞,格助詞,一般,*,*,*,から","*,*,*,*,*,*,*",8000
"*,*,*,*,*,*,*","助詞,接続助詞,*,*,*,*,から","*,*,*,*,*,*,*",8000
"*,*,*,*,*,*,*","助詞,接続助詞,*,*,*,*,からには","*,*,*,*,*,*,*",8000
"*,*,*,*,*,*,*","助詞,格助詞,一般,*,*,*,が","*,*,*,*,*,*,*",8000
"*,*,*,*,*,*,*","助詞,接続助詞,*,*,*,*,が","*,*,*,*,*,*,*",8000
"*,*,*,*,*,*,*","動詞,接尾,*,*,五段・ラ行,*,がかる","*,*,*,*,*,*,*",8000
"*,*,*,*,*,*,*","形容詞,非自立,*,*,形容詞・アウオ段,*,がたい","*,*,*,*,*,*,*",8000
"*,*,*,*,*,*,*","動詞,接尾,*,*,五段・ラ行,*,がる","*,*,*,*,*,*,*",8000
"*,*,*,*,*,*,*","動詞,非自立,*,*,五段・ラ行,*,きる","*,*,*,*,*,*,*",8000
"*,*,*,*,*,*,*","動詞,非自立,*,*,一段,*,きれる","*,*,*,*,*,*,*",8000
"*,*,*,*,*,*,*","形容詞,接尾,*,*,形容詞・アウオ段,*,くさい","*,*,*,*,*,*,*",8000
"*,*,*,*,*,*,*","動詞,非自立,*,*,五段・ラ行特殊,*,くださる","*,*,*,*,*,*,*",8000
"*,*,*,*,*,*,*","助詞,副助詞,*,*,*,*,くらい","*,*,*,*,*,*,*",8000
"*,*,*,*,*,*,*","動詞,非自立,*,*,カ変・クル,*,くる","*,*,*,*,*,*,*",8000
"*,*,*,*,*,*,*","助詞,副助詞,*,*,*,*,ぐらい","*,*,*,*,*,*,*",8000
"*,*,*,*,*,*,*","助詞,接続助詞,*,*,*,*,けど","*,*,*,*,*,*,*",8000
"*,*,*,*,*,*,*","助詞,接続助詞,*,*,*,*,けども","*,*,*,*,*,*,*",8000
"*,*,*,*,*,*,*","助詞,特殊,*,*,*,*,けむ","*,*,*,*,*,*,*",8000
"*,*,*,*,*,*,*","助詞,接続助詞,*,*,*,*,けれど","*,*,*,*,*,*,*",8000
"*,*,*,*,*,*,*","助詞,接続助詞,*,*,*,*,けれども","*,*,*,*,*,*,*",8000
"*,*,*,*,*,*,*","助詞,係助詞,*,*,*,*,こそ","*,*,*,*,*,*,*",8000
"*,*,*,*,*,*,*","動詞,非自立,*,*,五段・マ行,*,こむ","*,*,*,*,*,*,*",8000
"*,*,*,*,*,*,*","助詞,終助詞,*,*,*,*,さ","*,*,*,*,*,*,*",8000
"*,*,*,*,*,*,*","助詞,係助詞,*,*,*,*,さえ","*,*,*,*,*,*,*",8000
"*,*,*,*,*,*,*","助詞,接続助詞,*,*,*,*,さかい","*,*,*,*,*,*,*",8000
"*,*,*,*,*,*,*","動詞,接尾,*,*,五段・サ行,*,さす","*,*,*,*,*,*,*",8000
"*,*,*,*,*,*,*","動詞,接尾,*,*,一段,*,させる","*,*,*,*,*,*,*",8000
"*,*,*,*,*,*,*","助詞,接続助詞,*,*,*,*,し","*,*,*,*,*,*,*",8000
"*,*,*,*,*,*,*","助詞,係助詞,*,*,*,*,しか","*,*,*,*,*,*,*",8000
"*,*,*,*,*,*,*","動詞,非自立,*,*,五段・ワ行促音便,*,しまう","*,*,*,*,*,*,*",8000
"*,*,*,*,*,*,*","動詞,接尾,*,*,一段,*,しめる","*,*,*,*,*,*,*",8000
"*,*,*,*,*,*,*","助詞,副助詞,*,*,*,*,しも","*,*,*,*,*,*,*",8000
"*,*,*,*,*,*,*","助動詞,*,*,*,不変化型,*,じ","*,*,*,*,*,*,*",8000
"*,*,*,*,*,*,*","動詞,非自立,*,*,五段・ワ行促音便,*,じまう","*,*,*,*,*,*,*",8000
"*,*,*,*,*,*,*","助詞,接続助詞,*,*,*,*,じゃ","*,*,*,*,*,*,*",8000
"*,*,*,*,*,*,*","助詞,副助詞,*,*,*,*,じゃ","*,*,*,*,*,*,*",8000
"*,*,*,*,*,*,*","助詞,副助詞,*,*,*,*,じゃあ","*,*,*,*,*,*,*",8000
"*,*,*,*,*,*,*","動詞,非自立,*,*,五段・ワ行促音便,*,じゃう","*,*,*,*,*,*,*",8000
"*,*,*,*,*,*,*","動詞,接尾,*,*,五段・サ行,*,す","*,*,*,*,*,*,*",8000
"*,*,*,*,*,*,*","動詞,非自立,*,*,一段,*,すぎる","*,*,*,*,*,*,*",8000
"*,*,*,*,*,*,*","助詞,係助詞,*,*,*,*,すら","*,*,*,*,*,*,*",8000
"*,*,*,*,*,*,*","動詞,自立,*,*,サ変・スル,*,する","*,*,*,*,*,*,*",8000
"*,*,*,*,*,*,*","助詞,副助詞,*,*,*,*,ずつ","*,*,*,*,*,*,*",8000
"*,*,*,*,*,*,*","動詞,接尾,*,*,一段,*,せる","*,*,*,*,*,*,*",8000
"*,*,*,*,*,*,*","助詞,終助詞,*,*,*,*,ぜ","*,*,*,*,*,*,*",8000
"*,*,*,*,*,*,*","動詞,非自立,*,*,一段,*,そこねる","*,*,*,*,*,*,*",8000
"*,*,*,*,*,*,*","動詞,非自立,*,*,一段,*,そびれる","*,*,*,*,*,*,*",8000
"*,*,*,*,*,*,*","助詞,係助詞,*,*,*,*,ぞ","*,*,*,*,*,*,*",8000
"*,*,*,*,*,*,*","助詞,終助詞,*,*,*,*,ぞ","*,*,*,*,*,*,*",8000
"*,*,*,*,*,*,*","助動詞,*,*,*,特殊・タ,*,た","*,*,*,*,*,*,*",8000
"*,*,*,*,*,*,*","形容詞,接尾,*,*,形容詞・イ段,*,たらしい","*,*,*,*,*,*,*",8000
"*,*,*,*,*,*,*","助詞,並立助詞,*,*,*,*,たり","*,*,*,*,*,*,*",8000
"*,*,*,*,*,*,*","助動詞,*,*,*,文語・ナリ,*,たり","*,*,*,*,*,*,*",8000
"*,*,*,*,*,*,*","助動詞,*,*,*,特殊・タ,*,だ","*,*,*,*,*,*,*",8000
"*,*,*,*,*,*,*","助詞,副助詞,*,*,*,*,だけ","*,*,*,*,*,*,*",8000
"*,*,*,*,*,*,*","動詞,非自立,*,*,五段・サ行,*,だす","*,*,*,*,*,*,*",8000
"*,*,*,*,*,*,*","助詞,副助詞,*,*,*,*,だって","*,*,*,*,*,*,*",8000
"*,*,*,*,*,*,*","助詞,副助詞,*,*,*,*,だに","*,*,*,*,*,*,*",8000
"*,*,*,*,*,*,*","助詞,並立助詞,*,*,*,*,だの","*,*,*,*,*,*,*",8000
